submission_id,team,cell_id,cell,assay_id,assay,bootstraip_id,mse,gwcorr,gwspear,mseprom,msegene,mseenh,msevar,mse1obs,mse1imp
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,2,0.3585276853,0.4211930606,0.2393762067,0.8007502285,0.4319502426,0.9209710632,6.13265497,14.31311307,3.27551731
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,3,0.3647159391,0.421751056,0.2449766555,0.8033391461,0.435028318,0.918070735,6.117936228,14.82161624,3.310417682
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,4,0.3571639327,0.422692092,0.2373692014,0.7996157143,0.4323639387,0.9281333907,6.116827112,14.31729232,3.282847619
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,5,0.3528789032,0.4229079091,0.234338302,0.8014221851,0.4272385234,0.9234070084,6.153406329,14.32504021,3.281490096
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,6,0.3525902815,0.4231739372,0.2346530161,0.8000842228,0.4274970403,0.9015432894,6.029006969,14.2663196,3.277654203
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,7,0.3492504636,0.4201446795,0.2339316342,0.7946273049,0.4171378309,0.893919629,6.077590817,14.30646031,3.25738097
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,8,0.362408048,0.4222724224,0.2363527356,0.8125798644,0.4306322375,0.9105801362,6.086984598,14.34105884,3.305910175
1030035,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M12,H3K14ac,9,0.3419949934,0.4202605907,0.2275620026,0.7733823128,0.4074090549,0.8811261547,5.868580358,14.05903769,3.183677174
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,0,0.400410721,0.2232778304,0.2359579766,0.9144632928,0.4851003625,1.103342513,8.365703703,18.09311481,4.097727814
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,1,0.4007236163,0.2184106287,0.2324195099,0.9076442668,0.4905442754,1.122791611,8.380591858,18.14994249,4.150635365
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,2,0.4155077073,0.2236187907,0.2433110109,0.9333835518,0.5070382427,1.15647967,8.590542269,18.25734347,4.134098444
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,3,0.4230375313,0.2239415873,0.2488775994,0.937963648,0.5108479346,1.150732044,8.594616663,18.91787506,4.155121857
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,4,0.4143520432,0.2212372487,0.2411851163,0.9324546,0.5078447501,1.167116329,8.585976905,18.26779896,4.133172391
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,5,0.4092785194,0.2207542793,0.238517378,0.9351018857,0.5015161228,1.162355586,8.621203813,18.28708065,4.151554385
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,6,0.4091095561,0.220459977,0.2382482239,0.936021836,0.5020703654,1.131061907,8.500261142,18.22564256,4.146224679
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,7,0.4044167741,0.2252489144,0.2386011749,0.92940091,0.488981818,1.118361965,8.530480603,18.24385891,4.127075566
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,8,0.4208167034,0.2212085305,0.238755223,0.9538828225,0.505836868,1.144170243,8.53583503,18.26799062,4.212535766
1031035,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M12,H3K14ac,9,0.395909998,0.2196137012,0.231431202,0.9053791708,0.4772191391,1.099846204,8.225957151,17.90343705,4.114366241
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,0,0.3968325933,0.2281132089,0.08163682021,0.8541397772,0.4765969025,1.057245,6.569995771,17.14899629,3.319210461
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,1,0.3978569749,0.2256901931,0.08213307811,0.8506910793,0.4828741713,1.080170882,6.59312336,17.2225564,3.299588089
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,2,0.4117361171,0.2308543514,0.08928886829,0.8698917849,0.4975716724,1.104268894,6.739259518,17.26727687,3.333441632
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,3,0.4195305789,0.2297902012,0.08971850509,0.8763458546,0.5014136545,1.098937524,6.715382089,17.83217391,3.381938989
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,4,0.4108064021,0.2306792288,0.08880656452,0.869972891,0.4985097207,1.112812897,6.73394334,17.28259976,3.362187525
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,5,0.4050948109,0.2331652846,0.08963269358,0.8726143699,0.491765166,1.105299175,6.726488862,17.25037905,3.36602852
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,6,0.4053765846,0.2325061379,0.09307408445,0.8728225288,0.4927306233,1.080703238,6.621191424,17.20615172,3.366796187
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,7,0.400869957,0.2290099899,0.08426974445,0.8667333838,0.4801882928,1.072095203,6.673583042,17.25711108,3.340331781
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,8,0.4182038405,0.2249885613,0.1050387433,0.8906706699,0.4973926609,1.09335261,6.702707817,17.28750209,3.395355271
1040035,LiPingChun,C32,neural stem progenitor cell,M12,H3K14ac,9,0.3931590385,0.2252431764,0.08034367112,0.8473625376,0.4696319372,1.054804892,6.458117183,17.00507188,3.272801961
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,0,0.9417356797,0.3168505618,0.2427755991,4.293160257,1.278832104,4.020841289,154.0872111,26.79198081,54.40261513
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,1,0.9473924359,0.3158163243,0.2442691948,4.362912424,1.298515757,4.105014718,159.5054101,26.85772146,54.92829052
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,2,0.9830002051,0.3162896172,0.2444243755,4.391687676,1.337179015,4.190471493,161.4516007,27.06911685,57.05201527
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,3,1.009692964,0.3158722818,0.2468176358,4.424797434,1.356698489,4.188708187,163.8792183,28.22409238,58.65751219
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,4,0.9717655253,0.316963959,0.2456716306,4.372786426,1.321742117,4.176969089,161.4245519,26.88078822,56.00956004
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,5,0.9679360848,0.3163657224,0.24352876,4.390139056,1.325358207,4.264714024,161.5393054,27.13266593,56.26780921
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,6,0.9738275799,0.3182999149,0.2456242061,4.416138115,1.332986544,4.219506106,160.2774197,27.22623035,56.73199353
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,7,0.9565930542,0.3174390494,0.2396979036,4.418851291,1.287957033,4.077455272,153.492863,27.13024284,55.46272845
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,8,0.9964789591,0.3163089776,0.248341865,4.472201359,1.331368766,4.168639135,160.1896007,26.97525051,57.70699822
1050035,MLeipzig,C32,neural stem progenitor cell,M12,H3K14ac,9,0.9456405821,0.3152172613,0.2408882862,4.370316491,1.27046048,4.196060582,156.9134506,26.54594249,55.06994165
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,0,1.176305947,0.3026613517,0.2622457468,6.161502529,1.615008812,5.498811215,235.4562202,35.46347144,77.36338132
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,1,1.189727427,0.3011310972,0.2650791478,6.170010951,1.647219192,5.534021104,245.1010437,35.66353275,78.57447013
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,2,1.238556372,0.3018681972,0.264112339,6.346079152,1.704381937,5.688188671,247.9879455,35.97394223,81.88285501
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,3,1.278275527,0.3024003244,0.2667111625,6.389677288,1.73950618,5.788233628,252.1991848,37.73595099,84.88555354
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,4,1.223009773,0.3030125962,0.265502985,6.307221896,1.695419425,5.73378461,246.5475716,35.74546627,80.58680128
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,5,1.221951117,0.3032504805,0.2633422254,6.317613119,1.694279638,5.809227071,248.7566509,36.32999894,81.00659188
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,6,1.231413352,0.3042787014,0.2659200851,6.346425009,1.706566007,5.834299497,248.2407327,36.37788578,81.84554879
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,7,1.202536099,0.3035936585,0.2611835679,6.379061219,1.64376119,5.605579341,238.9113063,36.23406973,79.44643529
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,8,1.257900196,0.3019663491,0.2666647936,6.45498162,1.700799636,5.722557117,247.8386958,35.92149197,83.15688208
1060035,noml,C32,neural stem progenitor cell,M12,H3K14ac,9,1.191229875,0.3005151808,0.2621919794,6.234889664,1.618053225,5.767601194,243.1872897,35.33286668,79.05609669
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,0,0.6634191246,0.3436511727,0.2083178011,2.250354242,0.8920852365,4.659282864,54.26927773,12.94112712,31.29631976
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,1,0.6719795845,0.346922294,0.2057716183,2.316216034,0.91262352,4.869775012,58.19569843,13.23403638,31.82979774
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,2,0.7036250908,0.3473029753,0.2104596119,2.419619806,0.9533892011,5.049960217,60.43784224,13.48155889,33.95018701
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,3,0.7284570708,0.3481670935,0.215256502,2.459072733,0.969615667,5.144944159,59.89723739,13.68307767,34.98263497
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,4,0.7026391571,0.3479727259,0.2085740659,2.445989502,0.9498014694,5.132274612,60.15204804,13.43698844,33.92681816
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,5,0.6980853474,0.3478761653,0.2071571676,2.43313627,0.9448028939,5.159707188,59.91721177,13.40156291,33.76799129
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,6,0.7007949391,0.3489545596,0.2094687205,2.418861153,0.9485444637,5.036353732,58.86379138,13.42424024,33.57658431
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,7,0.6895425525,0.3446456661,0.2100802041,2.399038481,0.924045935,5.005277934,58.94200404,13.24005427,33.07692721
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,8,0.7095658709,0.3456101083,0.2122133512,2.398817304,0.9420192705,4.960943321,58.80589106,13.46550899,33.70190505
1000041,BrokenNodes,C32,neural stem progenitor cell,M20,H3K4me1,9,0.656520682,0.3452253659,0.2063182472,2.24068406,0.8726230405,4.765456381,55.05150411,12.97386062,30.59323202
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,0,0.6866900539,0.317217887,0.1783058719,2.106420648,0.9133495971,4.679170084,53.66107281,13.01418228,30.9700695
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,1,0.6977083124,0.3201299115,0.1759773604,2.179259019,0.9379844849,4.90657885,56.79215869,13.31730809,31.64809275
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,2,0.7235688646,0.3215757301,0.1806128786,2.251965124,0.9672219459,5.067110288,58.2701293,13.50481571,33.2351461
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,3,0.7509816299,0.3222593187,0.1854290089,2.297149616,0.9871037881,5.16932863,58.13908805,13.71532329,34.34395115
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,4,0.7225356921,0.3222141787,0.1788446978,2.281000073,0.9633461225,5.136611855,58.03449774,13.45963345,33.21983328
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,5,0.718514425,0.3222181302,0.1775037484,2.270174373,0.9608323962,5.161187787,57.9770191,13.41418356,33.1110475
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,6,0.7240078246,0.322769914,0.1798948139,2.267382515,0.9682154774,5.075237669,57.41548402,13.48141262,33.13536935
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,7,0.7133982536,0.3183102175,0.1802025829,2.250416728,0.9439790859,5.04615153,57.45743561,13.27392363,32.69065546
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,8,0.7339750393,0.3191047118,0.1825557109,2.24919823,0.9634437992,4.988850703,57.17802935,13.51613824,33.2565252
1010095,ENCODE_DCC_Imputes,C32,neural stem progenitor cell,M20,H3K4me1,9,0.6829018494,0.3179517247,0.1763300357,2.105723761,0.8970840574,4.798473308,53.7940226,13.05955128,30.46497421
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,0,0.44696784,0.4527024948,0.2754766728,1.177822037,0.6028229102,2.566507981,12.06020029,8.415745222,14.72180542
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,1,0.4535545076,0.4569368791,0.2733369863,1.202460426,0.6171782602,2.707202679,12.4653059,8.565872184,15.05590256
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,2,0.4664493115,0.4568154793,0.2774109056,1.231406467,0.63220379,2.750586655,12.88400575,8.657268519,15.62894353
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,3,0.4830451937,0.4575655141,0.2810730976,1.260874024,0.6443362613,2.823718734,12.92958525,8.783409837,16.10856253
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,4,0.4651665874,0.4578150204,0.2756805526,1.243823983,0.6290592435,2.808358559,12.78515729,8.630851109,15.61993476
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,5,0.4628922391,0.4571412352,0.2746862706,1.244509814,0.6274703605,2.813762952,12.82799884,8.60585164,15.60785872
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,6,0.4678704696,0.4583960876,0.2762724415,1.250324064,0.6355179492,2.789511406,12.8240181,8.671083295,15.71479147
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,7,0.4590017304,0.4546918043,0.2764047067,1.227279625,0.6138136262,2.727398959,12.66915314,8.52759923,15.26077887
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,8,0.4748599807,0.4548146754,0.2784334904,1.242946647,0.6326786407,2.737114588,12.61016064,8.692675027,15.64570029
1020095,Hongyang_Li_and_Yuanfang_Guan,C32,neural stem progenitor cell,M20,H3K4me1,9,0.448448064,0.4541903438,0.2731822431,1.182715928,0.5996508632,2.673686694,12.05957223,8.466671073,14.72912842
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,0,0.4024205614,0.3062780037,0.2014157393,0.7411970751,0.4908208459,1.203810865,2.284887254,14.03500008,3.168136561
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,1,0.4056273013,0.3115142988,0.198800309,0.7514427424,0.5012662886,1.262457808,2.291608992,14.36347224,3.232621344
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,2,0.4151814751,0.3098531376,0.2049695752,0.7622246225,0.5101651662,1.263055812,2.406095534,14.4852033,3.272808315
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,3,0.4248578278,0.310425712,0.2091623683,0.7721383902,0.5161981438,1.279959767,2.398088473,14.82526517,3.3055098
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,4,0.4135163636,0.3115653873,0.2029230307,0.766249938,0.5084875488,1.270136698,2.393701212,14.45556213,3.272967024
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,5,0.4105704573,0.3111638055,0.2012282114,0.7665217002,0.5057963129,1.27173324,2.383987285,14.37318242,3.285809708
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,6,0.4130236978,0.3128864973,0.2023837533,0.7660356475,0.5098993587,1.265596668,2.367722428,14.57440942,3.267450733
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,7,0.4072417393,0.3084568812,0.2040386225,0.7499108015,0.4962552773,1.248091833,2.347247131,14.29319836,3.215556474
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,8,0.4176011227,0.309099375,0.2040682405,0.7661843773,0.5066949634,1.244429771,2.355703177,14.69491654,3.249047829
1030095,KKT-ENCODE-Impute-model_1,C32,neural stem progenitor cell,M20,H3K4me1,9,0.4010183009,0.3096157677,0.1999609437,0.7415235568,0.487226863,1.232275552,2.298883208,14.22032434,3.155364164
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,0,0.3689121756,0.1415898887,0.1774025833,0.657426403,0.4508791122,1.348985739,2.806620979,18.16012514,1.177678359
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,1,0.3742642895,0.1443464235,0.174985554,0.6733275794,0.4639774873,1.433292068,2.854052925,18.63532772,1.226801463
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,2,0.3796567492,0.1442398187,0.1801316828,0.6786088365,0.4671351801,1.427422626,2.987124805,18.85947144,1.207149173
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,3,0.3891338405,0.1446933866,0.1828635353,0.6912756593,0.4735941891,1.453177582,2.977344273,19.31885578,1.211201521
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,4,0.3783799361,0.1456230912,0.178180257,0.6825276311,0.4651526464,1.439389116,2.967891145,18.84629055,1.213554074
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,5,0.3756951342,0.145346256,0.1769996005,0.6835841225,0.4632930102,1.44114529,2.959316474,18.73193535,1.227479508
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,6,0.3803504101,0.1458356691,0.1773805612,0.6876392799,0.4698969451,1.434501954,2.937193164,18.96909207,1.229916371
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,7,0.3745417461,0.1427816167,0.1798543356,0.6728492996,0.4568834568,1.41294348,2.905347133,18.5389583,1.20817807
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,8,0.3847680965,0.1452334873,0.1774692767,0.6829455185,0.4669878219,1.409436585,2.9156152,19.04259326,1.218723414
1031095,KKT-ENCODE-Impute-model_2,C32,neural stem progenitor cell,M20,H3K4me1,9,0.3708120821,0.1429023334,0.175144471,0.6679099971,0.4514619783,1.392167519,2.830369272,18.37649344,1.240168511
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,0,0.3609806589,0.2123561881,0.06148807146,0.6357541513,0.4423051836,1.223328007,2.353105353,16.9087607,2.232917444
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,1,0.3664355123,0.2147010353,0.06578065469,0.6496293917,0.4549359705,1.291110639,2.378391736,17.32894494,2.275927156
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,2,0.3714661552,0.2173858427,0.07312744617,0.6542216555,0.4576752598,1.287362005,2.488676287,17.47315406,2.32439033
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,3,0.3810645728,0.2177640927,0.06885758353,0.666397633,0.4641867873,1.307348375,2.480784128,17.87151231,2.329141802
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,4,0.370529969,0.2175174344,0.06877993329,0.6576198512,0.455986987,1.296650702,2.477152665,17.46261606,2.31604113
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,5,0.3678046242,0.2185107073,0.06924683628,0.6588471617,0.4541801483,1.296478632,2.465562996,17.32877396,2.31782787
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,6,0.3722685453,0.2183708154,0.07272021334,0.6626572007,0.4602466184,1.29187693,2.449710321,17.57438021,2.321595975
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,7,0.366430321,0.2143363401,0.0663778505,0.6503073089,0.4479159166,1.275417909,2.431766834,17.21700978,2.291941217
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,8,0.3782552632,0.2115496341,0.08420978301,0.6617764996,0.4584445529,1.271783364,2.438204309,17.65453517,2.300356835
1040095,LiPingChun,C32,neural stem progenitor cell,M20,H3K4me1,9,0.3632986237,0.2114975026,0.06291171735,0.6465138894,0.4430738282,1.258336624,2.389236463,17.12164889,2.241864245
